,cpu_use,target,timestamp,mem_use_percent,mem_use_amount,file_write_rate,file_read_rate,net_send_rate,file_recieve_rate
7,0.12275544810283971,ts-ui-dashboard,1567084020.0,0.0087890625,120229888,0.0,0.0,9490.344680898703,4711.549440831086
8,0.09455654953377546,ts-ui-dashboard,1567084080.0,0.0087890625,120229888,0.0,0.0,7727.674461425152,3488.503498434911
9,0.08237357299574129,ts-ui-dashboard,1567084140.0,0.0087890625,120229888,0.0,0.0,8220.835276658892,4019.7413610345557
10,0.17924042750147265,ts-ui-dashboard,1567084200.0,0.0087890625,120229888,0.0,0.0,11661.588430084319,6172.744681076163
11,0.12002868017001987,ts-ui-dashboard,1567084260.0,0.0087890625,120229888,0.0,0.0,3730.0249999999996,1686.4249999999997
12,0.061219407333674654,ts-ui-dashboard,1567084320.0,0.0087890625,120262656,0.0,0.0,6775.124166629379,3037.3506644592603
13,0.13049747225911168,ts-ui-dashboard,1567084380.0,0.0087890625,120262656,0.0,0.0,9282.458636875306,4669.456066945608
14,0.14125509771262523,ts-ui-dashboard,1567084440.0,0.0087890625,120262656,0.0,0.0,10279.702996219381,5374.176589483385
15,0.08235645457479272,ts-ui-dashboard,1567084500.0,0.0087890625,120295424,0.0,0.0,6049.779426658939,2555.136117138865
16,0.10912613865927284,ts-ui-dashboard,1567084560.0,0.0087890625,120295424,0.0,0.0,8282.225251788677,4051.6893355738034
17,0.10944153207811098,ts-ui-dashboard,1567084620.0,0.0087890625,120295424,0.0,0.0,9360.45494313211,4703.755780527435
18,0.06556972477064268,ts-ui-dashboard,1567084680.0,0.0087890625,120295424,0.0,0.0,6232.719010350921,2672.304973491542
19,0.0948815142645903,ts-ui-dashboard,1567084740.0,0.0087890625,120295424,0.0,0.0,5537.410973391142,2479.6325631216523
20,0.10688763045527616,ts-ui-dashboard,1567084800.0,0.0087890625,120295424,0.0,0.0,8370.690774332888,4121.030083440536
21,0.11251578527713244,ts-ui-dashboard,1567084860.0,0.0087890625,120295424,0.0,0.0,8707.434702503522,4285.607456378021
22,0.11089050293494676,ts-ui-dashboard,1567084920.0,0.0087890625,120164352,0.0,0.0,8640.58913945213,4284.252416145537
23,0.13289671324076116,ts-ui-dashboard,1567084980.0,0.0087890625,120246272,0.0,0.0,9818.770445572476,4983.925549915398
24,0.10918107457187026,ts-ui-dashboard,1567085040.0,0.0087890625,120246272,0.0,0.0,8306.68704280112,3951.086040475094
25,0.10344259624758907,ts-ui-dashboard,1567085100.0,0.0087890625,120360960,0.0,0.0,8142.722255319629,3910.9517439834544
26,0.08652305604412296,ts-ui-dashboard,1567085160.0,0.0087890625,120369152,0.0,0.0,6943.087061777101,3130.3460952210166
27,0.11419914760127527,ts-ui-dashboard,1567085220.0,0.0087890625,120369152,0.0,0.0,9437.932593648917,9700.949532190185
28,0.09618804574354313,ts-ui-dashboard,1567085280.0,0.0087890625,120369152,0.0,0.0,8017.916491967236,3891.018233507522
29,0.0829161731577606,ts-ui-dashboard,1567085340.0,0.0087890625,120369152,0.0,0.0,7012.860883688554,3170.539295303126
30,0.08909519712160731,ts-ui-dashboard,1567085400.0,0.0087890625,120369152,0.0,0.0,8447.749967296037,4045.4694108926
0,4.462968613964876,ts-assurance-service,1567083600.0,0.3375244140625,853082112,0.0,0.0,9029.52131036526,8679.52977525712
1,3.4043247331440716,ts-assurance-service,1567083660.0,0.3375892639160156,853204992,0.0,0.0,8336.980426654938,8444.007037607214
2,4.315817225141716,ts-assurance-service,1567083720.0,0.3376808166503906,853348352,0.0,0.0,8852.954063687932,3749.440450955082
3,3.460193467582827,ts-assurance-service,1567083780.0,0.3377342224121094,853463040,0.0,0.0,9402.698336906056,3915.006451219636
4,3.6682113977093636,ts-assurance-service,1567083840.0,0.3377685546875,853536768,0.0,0.0,7994.142055162314,3488.2788042151737
5,3.546629789430158,ts-assurance-service,1567083900.0,0.3378753662109375,854765568,0.0,0.0,8406.962861218237,3683.4698082307573
6,3.852767067125251,ts-assurance-service,1567083960.0,0.3379325866699219,853897216,0.0,0.0,9340.54029240974,4153.859395441713
7,3.775945068396903,ts-assurance-service,1567084020.0,0.33798980712890625,854020096,0.0,0.0,8883.185144021487,3800.222283967769
8,4.143144792614376,ts-assurance-service,1567084080.0,0.3380775451660156,854208512,0.0,0.0,9394.203490152056,4264.894376977242
9,4.068943295166623,ts-assurance-service,1567084140.0,0.3381195068359375,854298624,0.0,0.0,9627.642416556886,4330.435960257562
10,3.4753815985427767,ts-assurance-service,1567084200.0,0.33815765380859375,854380544,0.0,0.0,8092.964017810583,3411.3983713747048
11,3.606029422961939,ts-assurance-service,1567084260.0,0.3384513854980469,855261184,0.0,0.0,8612.605807469286,3747.4617315767255
12,4.199046864508982,ts-assurance-service,1567084320.0,0.3385658264160156,855257088,0.0,0.0,9603.229909850119,4231.502682373763
13,3.7867876295991434,ts-assurance-service,1567084380.0,0.3386192321777344,855523328,0.0,0.0,8388.58439259173,3674.6106629066976
14,3.420837053620049,ts-assurance-service,1567084440.0,0.3388404846191406,855760896,0.0,0.0,8196.810269853131,3426.8407707289584
15,4.126086992357345,ts-assurance-service,1567084500.0,0.3390007019042969,856190976,0.0,0.0,8880.173131035517,3964.242645202906
16,3.8237941862878917,ts-assurance-service,1567084560.0,0.3390312194824219,856698880,0.0,0.0,8493.729699972473,3690.955133498486
17,3.2758213949560746,ts-assurance-service,1567084620.0,0.33917236328125,857055232,0.0,0.0,8370.70774823117,3666.2699872341345
18,4.4585923021499,ts-assurance-service,1567084680.0,0.3394660949707031,857632768,0.0,0.0,8734.608608104707,3896.09866599547
19,4.11384299368499,ts-assurance-service,1567084740.0,0.3395843505859375,857886720,0.0,0.0,8064.878792780717,3433.0991611397403
20,3.7882407971631533,ts-assurance-service,1567084800.0,0.3396148681640625,857952256,0.0,0.0,8632.273650689067,3725.4049305441163
21,3.668575054952492,ts-assurance-service,1567084860.0,0.3396568298339844,858042368,0.0,0.0,8643.906645587114,3792.7496655647806
22,3.8826762565168806,ts-assurance-service,1567084920.0,0.340057373046875,858542080,0.0,0.0,8874.972130449763,8279.100877637473
23,3.8022166486191424,ts-assurance-service,1567084980.0,0.3401069641113281,858648576,0.0,0.0,8850.002769929644,8603.29067641682
24,3.663151388056624,ts-assurance-service,1567085040.0,0.3402099609375,858845184,0.0,0.0,8346.047839354267,3639.925189487154
25,3.5572497813306847,ts-assurance-service,1567085100.0,0.3402519226074219,858996736,0.0,0.0,7802.918240117981,3267.881482805622
26,3.893043367746803,ts-assurance-service,1567085160.0,0.3402976989746094,859172864,0.0,0.0,9013.772954924874,3831.66388425153
27,3.350408549514066,ts-assurance-service,1567085220.0,0.34035491943359375,859295744,0.0,0.0,7931.844468026757,3267.053787544565
28,3.3396909394080456,ts-assurance-service,1567085280.0,0.3403892517089844,859418624,0.0,0.0,8325.914307490086,3597.5942474015
29,3.5791934790177518,ts-assurance-service,1567085340.0,0.3404808044433594,859639808,0.0,0.0,8635.087381135954,3804.752420114795
30,3.291548948599633,ts-assurance-service,1567085400.0,0.34053802490234375,859885568,0.0,0.0,7975.828176192211,3422.601279317698
0,1.7634368067527297,ts-security-service,1567083600.0,0.3351020812988281,832876544,0.0,0.0,10307.857354246818,2937.836638058597
1,2.179640938437903,ts-security-service,1567083660.0,0.33510589599609375,832884736,0.0,0.0,8341.000101556989,7049.597584082629
2,2.513956445043292,ts-security-service,1567083720.0,0.3351097106933594,832888832,0.0,0.0,10316.160829598115,2892.6156651219326
3,2.16650710262059,ts-security-service,1567083780.0,0.3351097106933594,832892928,0.0,0.0,9351.993361211502,2549.915759910359
4,1.8748238216267008,ts-security-service,1567083840.0,0.3351097106933594,832892928,0.0,0.0,9734.627899874688,2690.1148892703322
5,2.119954617151156,ts-security-service,1567083900.0,0.3351402282714844,832966656,0.0,0.0,9997.805873017563,2802.7309425160033
6,2.4668984918450936,ts-security-service,1567083960.0,0.33514404296875,832970752,0.0,0.0,8948.061239333603,2522.368567519978
7,2.375849966247915,ts-security-service,1567084020.0,0.3351593017578125,833007616,0.0,0.0,10409.065226944567,2931.372549019608
8,2.3905703280660595,ts-security-service,1567084080.0,0.3351631164550781,833015808,0.0,0.0,11226.092205002577,3219.568266141201
9,1.919574781120782,ts-security-service,1567084140.0,0.3351631164550781,833015808,0.0,0.0,11561.2378675539,3229.2522777600284
10,1.906273709374182,ts-security-service,1567084200.0,0.3351707458496094,833032192,0.0,0.0,9175.118627296646,2498.3920660264916
11,2.262448097975417,ts-security-service,1567084260.0,0.3351860046386719,833064960,0.0,0.0,10539.902306473006,2941.9985119529006
12,2.5061143546971145,ts-security-service,1567084320.0,0.3351936340332031,833081344,0.0,0.0,10896.0914860247,3080.663086718531
13,2.01398029360317,ts-security-service,1567084380.0,0.3351936340332031,833081344,0.0,0.0,10152.469212947386,2762.5864008229105
14,1.9489664257057573,ts-security-service,1567084440.0,0.3351936340332031,833101824,0.0,0.0,8049.529073454405,2256.273719509641
15,1.6799243570054225,ts-security-service,1567084500.0,0.3352012634277344,833097728,0.0,0.0,8556.528015513257,2369.0995855305932
16,1.1250753437499479,ts-security-service,1567084560.0,0.3352012634277344,833101824,0.0,0.0,10223.297491039428,2866.6232214619313
17,2.0951590954483272,ts-security-service,1567084620.0,0.3352203369140625,833142784,0.0,0.0,9875.110511792389,2772.966359763884
18,1.8821974006804343,ts-security-service,1567084680.0,0.3352203369140625,833138688,0.0,0.0,9465.251513892836,2593.7848413964975
19,1.7814410897421715,ts-security-service,1567084740.0,0.3352241516113281,833146880,0.0,0.0,8713.129316662595,2383.78600457483
20,2.0847980501984007,ts-security-service,1567084800.0,0.33524322509765625,833187840,0.0,0.0,10055.10318383525,2811.1778897936324
21,2.148434433559786,ts-security-service,1567084860.0,0.335235595703125,833175552,0.0,0.0,10455.915615484995,2878.1535450195743
22,1.9187823650501628,ts-security-service,1567084920.0,0.33524322509765625,833183744,0.0,0.0,10720.600459635225,2955.1122194513714
23,1.8787031548869595,ts-security-service,1567084980.0,0.33524322509765625,833187840,0.0,0.0,9914.729735852476,2652.1113678582756
24,2.2137404970019996,ts-security-service,1567085040.0,0.3352546691894531,833232896,0.0,0.0,6532.626523130937,1956.9941622411045
25,1.9607992471332998,ts-security-service,1567085100.0,0.3352546691894531,833212416,0.0,0.0,9699.334192228636,2604.508216874342
26,2.295459308919062,ts-security-service,1567085160.0,0.33526611328125,833232896,0.0,0.0,9672.073183445113,2694.817041387219
27,3.166191055994404,ts-security-service,1567085220.0,0.33527374267578125,833253376,0.0,0.0,9514.639179808637,7490.3049231346495
28,3.3741012807891777,ts-security-service,1567085280.0,0.3352699279785156,833249280,0.0,0.0,10731.321529381576,7571.660251475493
29,2.1506344600086003,ts-security-service,1567085340.0,0.3352851867675781,833261568,0.0,0.0,10268.36234305114,2853.9526863178316
30,1.8611598663804245,ts-security-service,1567085400.0,0.3352851867675781,833277952,0.0,0.0,9441.585695743415,2538.8357169717483
0,0.6509206264551476,ts-admin-route-service,1567083600.0,0.3335762023925781,842915840,0.0,0.0,2150.6353614407135,5058.665740974501
1,2.5750797101449048,ts-admin-route-service,1567083660.0,0.33365631103515625,843087872,0.0,0.0,2125.3668803583837,4718.670348343245
2,1.0932458470753421,ts-admin-route-service,1567083720.0,0.33367919921875,843137024,0.0,0.0,2348.3707610486395,373.9122743003726
3,0.9693292782400972,ts-admin-route-service,1567083780.0,0.3336830139160156,843145216,0.0,0.0,2002.8628002958224,360.5816255934346
4,0.5713292901219392,ts-admin-route-service,1567083840.0,0.3336830139160156,843145216,0.0,0.0,2508.367989663665,4865.24407477692
5,0.8398229578565622,ts-admin-route-service,1567083900.0,0.3336906433105469,843161600,0.0,0.0,2197.755991767544,360.4908491380264
6,0.8524590205569261,ts-admin-route-service,1567083960.0,0.3337440490722656,843276288,0.0,0.0,2074.6392179175505,365.8511353644028
7,0.5743171998765587,ts-admin-route-service,1567084020.0,0.3337440490722656,843276288,0.0,0.0,2243.4435019986354,316.8445939358487
8,0.5496762331088322,ts-admin-route-service,1567084080.0,0.3337440490722656,843563008,0.0,0.0,1989.5027151836487,301.7488348227647
9,0.5750317629862625,ts-admin-route-service,1567084140.0,0.3337440490722656,843563008,0.0,0.0,2019.3193671766344,308.066759388039
10,0.575023278585643,ts-admin-route-service,1567084200.0,0.3337440490722656,843571200,0.0,0.0,1944.6716832672435,305.5546882318045
11,0.5901317971378661,ts-admin-route-service,1567084260.0,0.3337440490722656,843571200,0.0,0.0,2029.653260812719,312.2744626327075
12,0.5932873301212365,ts-admin-route-service,1567084320.0,0.3337440490722656,843571200,0.0,0.0,1981.656677354664,315.9832768720046
13,0.5953471918858182,ts-admin-route-service,1567084380.0,0.3337440490722656,843571200,0.0,0.0,1967.1415465406883,301.1884299437948
14,0.6345442094199869,ts-admin-route-service,1567084440.0,0.3337440490722656,843309056,0.0,0.0,2277.997561643154,305.5161603344032
15,0.6812630665169668,ts-admin-route-service,1567084500.0,0.3337440490722656,845205504,0.0,0.0,2283.1687992297248,367.93383060914346
16,1.9469068425998333,ts-admin-route-service,1567084560.0,0.33551025390625,847249408,0.0,0.0,2157.886879372121,377.6232724790991
17,0.5907096497053863,ts-admin-route-service,1567084620.0,0.33551025390625,847233024,0.0,0.0,2116.7466952564528,312.5677201546586
18,0.5467540882330947,ts-admin-route-service,1567084680.0,0.33551025390625,847347712,0.0,0.0,2032.1483636045532,302.08526970727496
19,0.5725812492636713,ts-admin-route-service,1567084740.0,0.33551025390625,847167488,0.0,0.0,2081.7077460025434,297.19163442547546
20,0.5852914131747861,ts-admin-route-service,1567084800.0,0.33551025390625,847167488,0.0,0.0,2304.212916246216,309.71241170534813
21,0.5897389727428385,ts-admin-route-service,1567084860.0,0.33551025390625,847167488,0.0,0.0,1931.876288659794,309.98969072164954
22,0.5839069465342148,ts-admin-route-service,1567084920.0,0.33551025390625,847167488,0.0,0.0,2309.8327911887236,324.0426867545512
23,0.5555150095686042,ts-admin-route-service,1567084980.0,0.33551025390625,847167488,0.0,0.0,2439.355376734212,364.3551059751118
24,0.9963293367687767,ts-admin-route-service,1567085040.0,0.3355216979980469,847196160,0.0,0.0,2198.5257273931875,368.0448071976572
25,0.608528449475609,ts-admin-route-service,1567085100.0,0.3355216979980469,847200256,0.0,0.0,2020.6281824399882,305.75309151313144
26,0.5749355090885478,ts-admin-route-service,1567085160.0,0.3355216979980469,847265792,0.0,0.0,1877.2858709741747,307.96689600159533
27,1.9949454102808961,ts-admin-route-service,1567085220.0,0.3356361389160156,847511552,0.0,0.0,2089.3356589227287,373.2158153839802
28,0.7244496045707584,ts-admin-route-service,1567085280.0,0.3356361389160156,847609856,0.0,0.0,2316.9097059456994,302.72009730017356
29,0.6511512313013643,ts-admin-route-service,1567085340.0,0.3356361389160156,847609856,0.0,0.0,1864.8817244759541,301.2684047409227
30,0.9292603289234834,ts-admin-route-service,1567085400.0,0.33563995361328125,847618048,0.0,0.0,2106.3720193974723,372.8234377748185
0,0.7828122471015753,ts-preserve-other-service,1567083600.0,0.282501220703125,721068032,0.0,0.0,3714.174754637806,6185.516490135701
1,1.4359548746461144,ts-preserve-other-service,1567083660.0,0.282440185546875,720936960,0.0,0.0,6701.466327157784,5940.966429595809
2,1.8603249432211428,ts-preserve-other-service,1567083720.0,0.282470703125,721068032,0.0,0.0,6935.7489521288335,1478.0277961614825
3,1.3068559889720888,ts-preserve-other-service,1567083780.0,0.2824859619140625,721100800,0.0,0.0,2465.347109134301,516.3966705787756
4,0.8220286251218052,ts-preserve-other-service,1567083840.0,0.2824859619140625,721104896,0.0,0.0,2895.014071177745,595.3228899459567
5,1.4812079531211058,ts-preserve-other-service,1567083900.0,0.282623291015625,721395712,0.0,0.0,6712.186616966272,1393.0740094991884
6,1.650614300294128,ts-preserve-other-service,1567083960.0,0.2826271057128906,721403904,0.0,0.0,9379.144254538123,1995.4061767295798
7,1.94581371606889,ts-preserve-other-service,1567084020.0,0.28265380859375,721461248,0.0,0.0,11309.081878977582,2442.6246549394195
8,1.3617385401270115,ts-preserve-other-service,1567084080.0,0.2826499938964844,721457152,0.0,0.0,7539.441540040064,1618.0803244246833
9,1.226151861260178,ts-preserve-other-service,1567084140.0,0.2826499938964844,721457152,0.0,0.0,7673.640630534893,1670.2422068721219
10,1.1255138088982228,ts-preserve-other-service,1567084200.0,0.28273773193359375,721645568,0.0,0.0,5753.555871376246,1224.5485112135602
11,1.1359074149891064,ts-preserve-other-service,1567084260.0,0.282745361328125,721657856,0.0,0.0,5432.547056878684,1148.6210709928973
12,1.2226369642333312,ts-preserve-other-service,1567084320.0,0.282745361328125,721657856,0.0,0.0,7258.579207293909,1557.8359844536874
13,1.2139534341077738,ts-preserve-other-service,1567084380.0,0.2827186584472656,721600512,0.0,0.0,7778.679427039706,1646.1509465572124
14,1.2469205790457722,ts-preserve-other-service,1567084440.0,0.2827186584472656,721600512,0.0,0.0,8006.452622581771,1750.1896059807143
15,1.4182462345935172,ts-preserve-other-service,1567084500.0,0.2827873229980469,721620992,0.0,0.0,6948.955270426802,1492.0364430188006
16,2.0119190392829704,ts-preserve-other-service,1567084560.0,0.2827644348144531,721698816,0.0,0.0,12123.2388347618,2682.782702121944
17,1.254616923886277,ts-preserve-other-service,1567084620.0,0.2827301025390625,721625088,0.0,0.0,6989.465465465465,1516.144144144144
18,0.9248052338328671,ts-preserve-other-service,1567084680.0,0.2826957702636719,721551360,0.0,0.0,4046.9256838537885,812.1762285160978
19,1.4382380860505695,ts-preserve-other-service,1567084740.0,0.2828178405761719,721809408,0.0,0.0,7232.033866957111,1552.0540062884033
20,2.8520507846814738,ts-preserve-other-service,1567084800.0,0.2829475402832031,722092032,0.0,0.0,10552.620255571233,2351.8457366435514
21,2.4816328719402287,ts-preserve-other-service,1567084860.0,0.2829475402832031,722092032,0.0,0.0,8284.522324618236,1841.287525582184
22,0.9776805732625806,ts-preserve-other-service,1567084920.0,0.2829437255859375,722083840,0.0,0.0,5509.440512452965,1145.9527862390253
23,1.002165872024395,ts-preserve-other-service,1567084980.0,0.28296661376953125,722132992,0.0,0.0,5206.773157858115,1066.5586513324654
24,0.8923344422957151,ts-preserve-other-service,1567085040.0,0.28295135498046875,722104320,0.0,0.0,3467.7358736666424,706.7466933136606
25,1.1539809678321367,ts-preserve-other-service,1567085100.0,0.2829551696777344,722108416,0.0,0.0,5861.089356406433,1288.9787686002726
26,1.5045780552782817,ts-preserve-other-service,1567085160.0,0.28298187255859375,722186240,0.0,0.0,8616.441251056636,1892.6013257997065
27,1.3975785527742817,ts-preserve-other-service,1567085220.0,0.28298187255859375,722186240,0.0,0.0,6935.164579665859,1493.8497137985628
28,1.5080431434588981,ts-preserve-other-service,1567085280.0,0.2829170227050781,722051072,0.0,0.0,5834.603209256631,6225.150092784631
29,0.9962353252010746,ts-preserve-other-service,1567085340.0,0.2829170227050781,722051072,0.0,0.0,5423.698295024153,1151.3367855058425
30,1.1185267920947477,ts-preserve-other-service,1567085400.0,0.2831001281738281,722317312,0.0,0.0,5917.378540636322,1275.766311390865
0,6.384451550794565,ts-order-other-service,1567083600.0,0.3554115295410156,876339200,0.0,0.0,22458.056211113497,15251.278808477964
1,9.369754953633057,ts-order-other-service,1567083660.0,0.35553741455078125,876613632,0.0,0.0,31115.236731426252,21686.48167149639
2,8.345619731626922,ts-order-other-service,1567083720.0,0.3556327819824219,876843008,0.0,0.0,22374.123799340017,11668.345955352483
3,9.630821323873006,ts-order-other-service,1567083780.0,0.3558197021484375,877252608,0.0,0.0,31717.497040657272,17725.84180115561
4,7.062592265403772,ts-order-other-service,1567083840.0,0.355926513671875,877445120,0.0,0.0,24402.887610831538,11980.68935218468
5,6.15795745573522,ts-order-other-service,1567083900.0,0.3560371398925781,877682688,0.0,0.0,21331.618253879304,10490.988191423243
6,7.951973506076702,ts-order-other-service,1567083960.0,0.3561820983886719,878006272,0.0,0.0,28524.074386931603,16078.44156519253
7,9.915269996177486,ts-order-other-service,1567084020.0,0.35634613037109375,878080000,0.0,0.0,31829.055358484464,19136.736692946335
8,8.274278545686773,ts-order-other-service,1567084080.0,0.356475830078125,878379008,0.0,0.0,28456.30781742401,15400.040662803698
9,8.579447452677124,ts-order-other-service,1567084140.0,0.35675048828125,878964736,0.0,0.0,31002.590826816835,17820.984514190397
10,9.959568061693682,ts-order-other-service,1567084200.0,0.3569297790527344,879374336,0.0,0.0,35411.51171587576,21448.384856932626
11,8.48239338960163,ts-order-other-service,1567084260.0,0.35706329345703125,879656960,0.0,0.0,28703.276780792552,15244.086482513627
12,8.751671554284775,ts-order-other-service,1567084320.0,0.3571815490722656,879882240,0.0,0.0,28997.138570356878,15291.726503054337
13,10.480907670981294,ts-order-other-service,1567084380.0,0.35732269287109375,880336896,0.0,0.0,36989.58267031592,24074.4382916428
14,9.284146988437056,ts-order-other-service,1567084440.0,0.357421875,880500736,0.0,0.0,31869.955463419632,20120.52213730024
15,7.867266626869627,ts-order-other-service,1567084500.0,0.3574714660644531,880582656,0.0,0.0,26862.51601332309,14447.102229054575
16,9.681391067276254,ts-order-other-service,1567084560.0,0.35761260986328125,880869376,0.0,0.0,32247.632109882023,21600.942186708005
17,9.579729567247933,ts-order-other-service,1567084620.0,0.35778045654296875,881246208,0.0,0.0,34453.71001509323,22450.094941331125
18,5.749495045470014,ts-order-other-service,1567084680.0,0.3578987121582031,881500160,0.0,0.0,19613.056145965184,9530.24622071502
19,7.952821143637616,ts-order-other-service,1567084740.0,0.3580474853515625,881819648,0.0,0.0,25322.856392754005,13561.270674717774
20,8.319382051553466,ts-order-other-service,1567084800.0,0.3581199645996094,882003968,0.0,0.0,27341.650539912283,14786.668804177307
21,9.442995591998747,ts-order-other-service,1567084860.0,0.3582496643066406,882307072,0.0,0.0,30704.244332343504,17881.28033582579
22,8.548743386880092,ts-order-other-service,1567084920.0,0.3583488464355469,882483200,0.0,0.0,27976.589748920152,14916.233571247085
23,9.055281496770313,ts-order-other-service,1567084980.0,0.3584938049316406,882843648,0.0,0.0,33879.6233621815,23126.9641734758
24,7.348112476836268,ts-order-other-service,1567085040.0,0.35857391357421875,883015680,0.0,0.0,24632.09329155874,16909.196819400302
25,8.521470530174668,ts-order-other-service,1567085100.0,0.35870361328125,883294208,0.0,0.0,27389.604706568774,13659.819127728884
26,7.6470773902569595,ts-order-other-service,1567085160.0,0.3587837219238281,883785728,0.0,0.0,25555.739457260097,14476.064043768605
27,8.81982497431171,ts-order-other-service,1567085220.0,0.3589019775390625,884068352,0.0,0.0,32767.62864143752,19762.07212335718
28,8.02991366877242,ts-order-other-service,1567085280.0,0.3589973449707031,884224000,0.0,0.0,25268.327137546465,13193.667905824039
29,8.580728145247484,ts-order-other-service,1567085340.0,0.3591270446777344,884527104,0.0,0.0,29477.996079895463,16094.117509800262
30,8.962566596253737,ts-order-other-service,1567085400.0,0.3592796325683594,884879360,0.0,0.0,32357.967667436485,20673.555391538295
0,4.23512941568673,ts-notification-service,1567083600.0,0.3018341064453125,760528896,0.0,0.0,7607.210207660156,9469.567806610276
1,2.317040868750197,ts-notification-service,1567083660.0,0.30171966552734375,760414208,0.0,0.0,5761.319038134213,7968.989225787372
2,3.944360803758493,ts-notification-service,1567083720.0,0.3017425537109375,760455168,0.0,0.0,6701.472687167509,4157.129881925522
3,3.910633472371498,ts-notification-service,1567083780.0,0.3017616271972656,760610816,0.0,0.0,6863.760911736178,4240.288554801164
4,3.135960516782099,ts-notification-service,1567083840.0,0.30178070068359375,760537088,0.0,0.0,5622.522401734039,3322.1045339768943
5,2.5939546923068204,ts-notification-service,1567083900.0,0.30202484130859375,760926208,0.0,0.0,5980.582941802582,3414.015546548258
6,3.538061615768908,ts-notification-service,1567083960.0,0.30181121826171875,760590336,0.0,0.0,7278.902910645226,4538.67290860981
7,3.820817833675336,ts-notification-service,1567084020.0,0.3018226623535156,760627200,0.0,0.0,7004.58267598227,4273.75854556382
8,4.518773659714065,ts-notification-service,1567084080.0,0.3018341064453125,760651776,0.0,0.0,7863.14318121928,5116.737892553935
9,4.328845543598474,ts-notification-service,1567084140.0,0.3018455505371094,760676352,0.0,0.0,6950.300237007502,4619.983252383964
10,3.5469141009885985,ts-notification-service,1567084200.0,0.301849365234375,760680448,0.0,0.0,5871.4643975595445,3621.8418196109747
11,4.366991015516852,ts-notification-service,1567084260.0,0.301971435546875,760823808,0.0,0.0,6637.960042060989,4287.708844491178
12,4.664002488908581,ts-notification-service,1567084320.0,0.3018760681152344,760741888,0.0,0.0,8411.068729758907,5475.250089960417
13,3.2731021315177764,ts-notification-service,1567084380.0,0.3018951416015625,760782848,0.0,0.0,5594.676012729217,3318.7139527958193
14,3.3081890564676484,ts-notification-service,1567084440.0,0.3018951416015625,760782848,0.0,0.0,6069.552050238746,3545.2966204039167
15,4.181621988278968,ts-notification-service,1567084500.0,0.3019065856933594,760803328,0.0,0.0,7033.139339675434,4476.273083379967
16,3.86355594204226,ts-notification-service,1567084560.0,0.3019371032714844,760995840,0.0,0.0,6496.260239819542,4032.950902830993
17,3.307568274662271,ts-notification-service,1567084620.0,0.3019371032714844,760872960,0.0,0.0,5812.433843765437,3617.6816503187265
18,2.9930981870130364,ts-notification-service,1567084680.0,0.3019561767578125,761036800,0.0,0.0,5359.146760103222,3176.7679159071
19,2.8665522287101015,ts-notification-service,1567084740.0,0.301971435546875,760946688,0.0,0.0,6174.7046960530115,3766.94900605013
20,3.544972726079079,ts-notification-service,1567084800.0,0.3019752502441406,760954880,0.0,0.0,4782.206550225795,2802.7285621938563
21,3.7640230513282127,ts-notification-service,1567084860.0,0.3019866943359375,760967168,0.0,0.0,6420.972397911192,4025.8722281686178
22,4.109578855819779,ts-notification-service,1567084920.0,0.30199432373046875,761012224,0.0,0.0,7053.670016987543,4415.256936579842
23,3.8884989479140915,ts-notification-service,1567084980.0,0.30200958251953125,761028608,0.0,0.0,7121.247992873969,4242.6717924074965
24,3.2332045671515273,ts-notification-service,1567085040.0,0.3020210266113281,761053184,0.0,0.0,6276.548909486811,8977.047463798293
25,2.773295043888022,ts-notification-service,1567085100.0,0.302032470703125,761200640,0.0,0.0,6022.112300673081,3457.514568369698
26,3.4251944860813124,ts-notification-service,1567085160.0,0.3020439147949219,761110528,0.0,0.0,6543.150645624104,3974.48493543759
27,3.264623971069152,ts-notification-service,1567085220.0,0.3020515441894531,761118720,0.0,0.0,5971.404910366329,3671.8628215120816
28,2.8077074678507117,ts-notification-service,1567085280.0,0.3020591735839844,761139200,0.0,0.0,6836.4625850340135,4266.111111111111
29,4.138130841672798,ts-notification-service,1567085340.0,0.3020820617675781,761184256,0.0,0.0,7328.4122038435,4585.286798686769
30,3.6116551543012907,ts-notification-service,1567085400.0,0.302093505859375,761331712,0.0,0.0,6670.772938382526,4037.0968308005477
0,24.718838337381083,ts-ticketinfo-service,1567083600.0,0.41864013671875,1019711488,0.0,0.0,138035.36742543412,56693.98297086373
1,20.494052465752706,ts-ticketinfo-service,1567083660.0,0.41844940185546875,1019432960,0.0,0.0,114616.23116830696,48169.69596239003
2,23.888248229206653,ts-ticketinfo-service,1567083720.0,0.418365478515625,1019252736,0.0,0.0,131762.29723910234,49633.11641705344
3,19.744114595264918,ts-ticketinfo-service,1567083780.0,0.418731689453125,1020039168,0.0,0.0,105784.87149142464,39762.996221764064
4,14.939078662967683,ts-ticketinfo-service,1567083840.0,0.418731689453125,1020080128,0.0,0.0,114676.95475553666,43017.11075549189
5,22.25626443883658,ts-ticketinfo-service,1567083900.0,0.41876983642578125,1020121088,0.0,0.0,96037.9005011222,35989.75189699938
6,23.42160247999912,ts-ticketinfo-service,1567083960.0,0.41876983642578125,1020137472,0.0,0.0,148277.5030076193,55960.51107249477
